T_healthy,T_lake,T_replica_repair,_run_dir,all2allv_bytes,all2allv_us,benchmark,capacity,cold_start_bytes,cold_start_storage_us,data_lake_reload_us,decode_steps_effective,decode_steps_requested,ft_tax,initial_replication_us,lost_expert_bytes,lost_expert_count,max_paused_request_streams,mean_paused_request_streams,migration_network_us,network_repair_bytes,paused_stream_step_area,placement,ranks_per_node,repair_fraction_of_total,repair_source_speedup,scaleout_gbps,scaleup_gbps,scenario,serviceable,stalled_request_pct_max,stalled_request_pct_mean,stalled_request_penalty_us,storage_read_gbps,subjects,system_benefit_vs_lake,terminal_failure_reason
7161.685678011094,61854288.54511368,1939494.765913683,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps32_so400p0_store50p0,1761955840.0,6759.482713682941,mmlu,16,0.0,0.0,61847529.0624,32,32,270.81539921091723,966367.6416,0.0,1536.0,64,7.373271889400922,1932735.2832,386547056640.0,6400,lazarus,4,32.88498915621128,32.0,400.0,3600,node1_fail_join,True,25.0,2.880184331797235,0.0,50.0,"abstract_algebra,anatomy,astronomy",31.891959510380293,
7161.685678011094,441774824.21414226,1939494.765913683,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps32_so400p0_store7p0,1761955840.0,6759.482713682941,mmlu,16,0.0,0.0,441768064.73142856,32,32,270.81539921091723,966367.6416,0.0,1536.0,64,7.373271889400922,1932735.2832,386547056640.0,6400,lazarus,4,228.77133148931398,228.57142857142858,400.0,3600,node1_fail_join,True,25.0,2.880184331797235,0.0,7.0,"abstract_algebra,anatomy,astronomy",227.77830184348298,
3580.842839005547,220887414.8377378,969750.1136235081,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps32_so800p0_store14p0,1761955840.0,3382.4720235081368,mmlu,16,0.0,0.0,220884032.36571428,32,32,270.8161617874361,483183.8208,0.0,1536.0,64,7.373271889400922,966367.6416,386547056640.0,6400,lazarus,4,228.77068730454886,228.57142857142858,800.0,3600,node1_fail_join,True,25.0,2.880184331797235,0.0,14.0,"abstract_algebra,anatomy,astronomy",227.77766327078177,
3580.842839005547,123698440.5968235,969750.1136235081,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps32_so800p0_store25p0,1761955840.0,3382.4720235081368,mmlu,16,0.0,0.0,123695058.1248,32,32,270.8161617874361,483183.8208,0.0,1536.0,64,7.373271889400922,966367.6416,386547056640.0,6400,lazarus,4,128.5500501779761,128.0,800.0,3600,node1_fail_join,True,25.0,2.880184331797235,0.0,25.0,"abstract_algebra,anatomy,astronomy",127.55702614420902,
3580.842839005547,883539511.9348806,969750.1136235081,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps32_so800p0_store3p5,1761955840.0,3382.4720235081368,mmlu,16,0.0,0.0,883536129.4628571,32,32,270.8161617874361,483183.8208,0.0,1536.0,64,7.373271889400922,966367.6416,386547056640.0,6400,lazarus,4,912.0932131675447,914.2857142857143,800.0,3600,node1_fail_join,True,25.0,2.880184331797235,0.0,3.5,"abstract_algebra,anatomy,astronomy",911.1001891337777,
3580.842839005547,61850911.53442351,969750.1136235081,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps32_so800p0_store50p0,1761955840.0,3382.4720235081368,mmlu,16,0.0,0.0,61847529.0624,32,32,270.8161617874361,483183.8208,0.0,1536.0,64,7.373271889400922,966367.6416,386547056640.0,6400,lazarus,4,64.77328109742982,64.0,800.0,3600,node1_fail_join,True,25.0,2.880184331797235,0.0,50.0,"abstract_algebra,anatomy,astronomy",63.780257063662745,
3580.842839005547,441771447.20345205,969750.1136235081,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps32_so800p0_store7p0,1761955840.0,3382.4720235081368,mmlu,16,0.0,0.0,441768064.73142856,32,32,270.8161617874361,483183.8208,0.0,1536.0,64,7.373271889400922,966367.6416,386547056640.0,6400,lazarus,4,456.54486259221414,457.14285714285717,800.0,3600,node1_fail_join,True,25.0,2.880184331797235,0.0,7.0,"abstract_algebra,anatomy,astronomy",455.55183855844706,
53353.87590280572,220933546.49300134,7780455.260087053,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps64_so100p0_store14p0,3512934400.0,49514.12728705389,mmlu,16,0.0,0.0,220884032.36571428,36,64,145.8273673361733,3865470.5664,0.0,1536.0,64,3.9119804400977993,7730941.1328,386547056640.0,6400,lazarus,4,29.3832386224603,28.571428571428573,100.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,14.0,"abstract_algebra,anatomy,astronomy",28.395966445095834,
53353.87590280572,123744572.25208706,7780455.260087053,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps64_so100p0_store25p0,3512934400.0,49514.12728705389,mmlu,16,0.0,0.0,123695058.1248,36,64,145.8273673361733,3865470.5664,0.0,1536.0,64,3.9119804400977993,7730941.1328,386547056640.0,6400,lazarus,4,16.89181350759795,16.0,100.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,25.0,"abstract_algebra,anatomy,astronomy",15.904541330233485,
53353.87590280572,883585643.5901442,7780455.260087053,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps64_so100p0_store3p5,3512934400.0,49514.12728705389,mmlu,16,0.0,0.0,883536129.4628571,36,64,145.8273673361733,3865470.5664,0.0,1536.0,64,3.9119804400977993,7730941.1328,386547056640.0,6400,lazarus,4,114.55204622379449,114.28571428571429,100.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,3.5,"abstract_algebra,anatomy,astronomy",113.56477404643003,
53353.87590280572,61897043.18968705,7780455.260087053,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps64_so100p0_store50p0,3512934400.0,49514.12728705389,mmlu,16,0.0,0.0,61847529.0624,36,64,145.8273673361733,3865470.5664,0.0,1536.0,64,3.9119804400977993,7730941.1328,386547056640.0,6400,lazarus,4,8.942724798140091,8.0,100.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,50.0,"abstract_algebra,anatomy,astronomy",7.955452620775626,
53353.87590280572,441817578.8587156,7780455.260087053,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps64_so100p0_store7p0,3512934400.0,49514.12728705389,mmlu,16,0.0,0.0,441768064.73142856,36,64,145.8273673361733,3865470.5664,0.0,1536.0,64,3.9119804400977993,7730941.1328,386547056640.0,6400,lazarus,4,57.77284115623836,57.142857142857146,100.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,7.0,"abstract_algebra,anatomy,astronomy",56.7855689788739,
26676.93795140286,220908792.1031356,3890230.303821305,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps64_so200p0_store14p0,3512934400.0,24759.737421304726,mmlu,16,0.0,0.0,220884032.36571428,36,64,145.8274675642348,1932735.2832,0.0,1536.0,64,3.9119804400977993,3865470.5664,386547056640.0,6400,lazarus,4,57.77280144863064,57.142857142857146,200.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,14.0,"abstract_algebra,anatomy,astronomy",56.78553063712983,
26676.93795140286,123719817.8622213,3890230.303821305,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps64_so200p0_store25p0,3512934400.0,24759.737421304726,mmlu,16,0.0,0.0,123695058.1248,36,64,145.8274675642348,1932735.2832,0.0,1536.0,64,3.9119804400977993,3865470.5664,386547056640.0,6400,lazarus,4,32.78996838976334,32.0,200.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,25.0,"abstract_algebra,anatomy,astronomy",31.802697578262524,
26676.93795140286,883560889.2002784,3890230.303821305,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps64_so200p0_store3p5,3512934400.0,24759.737421304726,mmlu,16,0.0,0.0,883536129.4628571,36,64,145.8274675642348,1932735.2832,0.0,1536.0,64,3.9119804400977993,3865470.5664,386547056640.0,6400,lazarus,4,228.11029957727135,228.57142857142858,200.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,3.5,"abstract_algebra,anatomy,astronomy",227.12302876577053,
26676.93795140286,61872288.7998213,3890230.303821305,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps64_so200p0_store50p0,3512934400.0,24759.737421304726,mmlu,16,0.0,0.0,61847529.0624,36,64,145.8274675642348,1932735.2832,0.0,1536.0,64,3.9119804400977993,3865470.5664,386547056640.0,6400,lazarus,4,16.891801897756867,16.0,200.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,50.0,"abstract_algebra,anatomy,astronomy",15.90453108625606,
26676.93795140286,441792824.4688499,3890230.303821305,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps64_so200p0_store7p0,3512934400.0,24759.737421304726,mmlu,16,0.0,0.0,441768064.73142856,36,64,145.8274675642348,1932735.2832,0.0,1536.0,64,3.9119804400977993,3865470.5664,386547056640.0,6400,lazarus,4,114.55196749151087,114.28571428571429,200.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,7.0,"abstract_algebra,anatomy,astronomy",113.56469668001007,
13338.46897570143,220896414.9082027,1945117.82568843,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps64_so400p0_store14p0,3512934400.0,12382.542488430136,mmlu,16,0.0,0.0,220884032.36571428,36,64,145.8276680203578,966367.6416,0.0,1536.0,64,3.9119804400977993,1932735.2832,386547056640.0,6400,lazarus,4,114.55181002726833,114.28571428571429,400.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,14.0,"abstract_algebra,anatomy,astronomy",113.5645419474892,
13338.46897570143,123707440.66728842,1945117.82568843,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps64_so400p0_store25p0,3512934400.0,12382.542488430136,mmlu,16,0.0,0.0,123695058.1248,36,64,145.8276680203578,966367.6416,0.0,1536.0,64,3.9119804400977993,1932735.2832,386547056640.0,6400,lazarus,4,64.58621259282167,64.0,400.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,25.0,"abstract_algebra,anatomy,astronomy",63.59894451304254,
13338.46897570143,883548512.0053456,1945117.82568843,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps64_so400p0_store3p5,3512934400.0,12382.542488430136,mmlu,16,0.0,0.0,883536129.4628571,36,64,145.8276680203578,966367.6416,0.0,1536.0,64,3.9119804400977993,1932735.2832,386547056640.0,6400,lazarus,4,455.22633798940467,457.14285714285717,400.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,3.5,"abstract_algebra,anatomy,astronomy",454.2390699096255,
13338.46897570143,61859911.60488843,1945117.82568843,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps64_so400p0_store50p0,3512934400.0,12382.542488430136,mmlu,16,0.0,0.0,61847529.0624,36,64,145.8276680203578,966367.6416,0.0,1536.0,64,3.9119804400977993,1932735.2832,386547056640.0,6400,lazarus,4,32.78992331635562,32.0,400.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,50.0,"abstract_algebra,anatomy,astronomy",31.80265523657649,
13338.46897570143,441780447.273917,1945117.82568843,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps64_so400p0_store7p0,3512934400.0,12382.542488430136,mmlu,16,0.0,0.0,441768064.73142856,36,64,145.8276680203578,966367.6416,0.0,1536.0,64,3.9119804400977993,1932735.2832,386547056640.0,6400,lazarus,4,228.10998601464712,228.57142857142858,400.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,7.0,"abstract_algebra,anatomy,astronomy",227.12271793486798,
6669.234487850715,220890226.31073627,972561.5866219929,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps64_so800p0_store14p0,3512934400.0,6193.945021992844,mmlu,16,0.0,0.0,220884032.36571428,36,64,145.82806893260383,483183.8208,0.0,1536.0,64,3.9119804400977993,966367.6416,386547056640.0,6400,lazarus,4,228.10935889198475,228.57142857142858,800.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,14.0,"abstract_algebra,anatomy,astronomy",227.12209627562643,
6669.234487850715,123701252.06982198,972561.5866219929,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps64_so800p0_store25p0,3512934400.0,6193.945021992844,mmlu,16,0.0,0.0,123695058.1248,36,64,145.82806893260383,483183.8208,0.0,1536.0,64,3.9119804400977993,966367.6416,386547056640.0,6400,lazarus,4,128.17843875511028,128.0,800.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,25.0,"abstract_algebra,anatomy,astronomy",127.19117613875197,
6669.234487850715,883542323.4078791,972561.5866219929,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps64_so800p0_store3p5,3512934400.0,6193.945021992844,mmlu,16,0.0,0.0,883536129.4628571,36,64,145.82806893260383,483183.8208,0.0,1536.0,64,3.9119804400977993,966367.6416,386547056640.0,6400,lazarus,4,909.4565416434016,914.2857142857143,800.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,3.5,"abstract_algebra,anatomy,astronomy",908.4692790270432,
6669.234487850715,61853723.00742199,972561.5866219929,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps64_so800p0_store50p0,3512934400.0,6193.945021992844,mmlu,16,0.0,0.0,61847529.0624,36,64,145.82806893260383,483183.8208,0.0,1536.0,64,3.9119804400977993,966367.6416,386547056640.0,6400,lazarus,4,64.58603503164471,64.0,800.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,50.0,"abstract_algebra,anatomy,astronomy",63.59877241528642,
6669.234487850715,441774258.67645055,972561.5866219929,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap16_steps64_so800p0_store7p0,3512934400.0,6193.945021992844,mmlu,16,0.0,0.0,441768064.73142856,36,64,145.82806893260383,483183.8208,0.0,1536.0,64,3.9119804400977993,966367.6416,386547056640.0,6400,lazarus,4,455.22508647579036,457.14285714285717,800.0,3600,node1_fail_join,True,25.0,1.528117359413203,0.0,7.0,"abstract_algebra,anatomy,astronomy",454.237823859432,
210622.8735999995,331536680.4333714,11853313.379705261,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap24_steps128_so100p0_store14p0,6984765440.0,210631.8847999996,mmlu,24,0.0,0.0,331326048.5485714,36,128,56.27742693424771,10962234.870327175,0.0,2304.0,64,2.01765447667087,11642681.494905261,579820584960.0,6400,lazarus,4,28.934418508726267,28.457881347484847,100.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,14.0,"abstract_algebra,anatomy,astronomy",27.969958256652053,
210622.8735999995,185753219.072,11853313.379705261,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap24_steps128_so100p0_store25p0,6984765440.0,210631.8847999996,mmlu,24,0.0,0.0,185542587.1872,36,128,56.27742693424771,10962234.870327175,0.0,2304.0,64,2.01765447667087,11642681.494905261,579820584960.0,6400,lazarus,4,16.63545562034304,15.936413554591516,100.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,25.0,"abstract_algebra,anatomy,astronomy",15.670995368268821,
210622.8735999995,1325514826.0790856,11853313.379705261,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap24_steps128_so100p0_store3p5,6984765440.0,210631.8847999996,mmlu,24,0.0,0.0,1325304194.1942856,36,128,56.27742693424771,10962234.870327175,0.0,2304.0,64,2.01765447667087,11642681.494905261,579820584960.0,6400,lazarus,4,112.79098365679376,113.83152538993939,100.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,3.5,"abstract_algebra,anatomy,astronomy",111.82652340471954,
210622.8735999995,92981925.4784,11853313.379705261,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap24_steps128_so100p0_store50p0,6984765440.0,210631.8847999996,mmlu,24,0.0,0.0,92771293.5936,36,128,56.27742693424771,10962234.870327175,0.0,2304.0,64,2.01765447667087,11642681.494905261,579820584960.0,6400,lazarus,4,8.808842873190077,7.968206777295758,100.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,50.0,"abstract_algebra,anatomy,astronomy",7.844382621115856,
210622.8735999995,662862728.9819428,11853313.379705261,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap24_steps128_so100p0_store7p0,6984765440.0,210631.8847999996,mmlu,24,0.0,0.0,662652097.0971428,36,128,56.27742693424771,10962234.870327175,0.0,2304.0,64,2.01765447667087,11642681.494905261,579820584960.0,6400,lazarus,4,56.88660689141543,56.91576269496969,100.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,7.0,"abstract_algebra,anatomy,astronomy",55.92214663934121,
105311.43679999976,331431364.4909714,5926656.689852631,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap24_steps128_so200p0_store14p0,6984765440.0,105315.9423999998,mmlu,24,0.0,0.0,331326048.5485714,36,128,56.2774269342477,5481117.435163585,0.0,2304.0,64,2.01765447667087,5821340.747452631,579820584960.0,6400,lazarus,4,56.88660689141543,56.91576269496969,200.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,14.0,"abstract_algebra,anatomy,astronomy",55.92214663934121,
105311.43679999976,185647903.12960002,5926656.689852631,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap24_steps128_so200p0_store25p0,6984765440.0,105315.9423999998,mmlu,24,0.0,0.0,185542587.1872,36,128,56.2774269342477,5481117.435163585,0.0,2304.0,64,2.01765447667087,5821340.747452631,579820584960.0,6400,lazarus,4,32.28868111464897,31.87282710918303,200.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,25.0,"abstract_algebra,anatomy,astronomy",31.324220862574755,
105311.43679999976,1325409510.1366856,5926656.689852631,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap24_steps128_so200p0_store3p5,6984765440.0,105315.9423999998,mmlu,24,0.0,0.0,1325304194.1942856,36,128,56.2774269342477,5481117.435163585,0.0,2304.0,64,2.01765447667087,5821340.747452631,579820584960.0,6400,lazarus,4,224.59973718755043,227.66305077987877,200.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,3.5,"abstract_algebra,anatomy,astronomy",223.63527693547618,
105311.43679999976,92876609.536,5926656.689852631,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap24_steps128_so200p0_store50p0,6984765440.0,105315.9423999998,mmlu,24,0.0,0.0,92771293.5936,36,128,56.2774269342477,5481117.435163585,0.0,2304.0,64,2.01765447667087,5821340.747452631,579820584960.0,6400,lazarus,4,16.63545562034304,15.936413554591516,200.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,50.0,"abstract_algebra,anatomy,astronomy",15.670995368268821,
105311.43679999976,662757413.0395428,5926656.689852631,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap24_steps128_so200p0_store7p0,6984765440.0,105315.9423999998,mmlu,24,0.0,0.0,662652097.0971428,36,128,56.2774269342477,5481117.435163585,0.0,2304.0,64,2.01765447667087,5821340.747452631,579820584960.0,6400,lazarus,4,112.79098365679376,113.83152538993939,200.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,7.0,"abstract_algebra,anatomy,astronomy",111.82652340471954,
52655.71839999989,331378706.5197714,2963328.3449263154,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap24_steps128_so400p0_store14p0,6984765440.0,52657.971199999905,mmlu,24,0.0,0.0,331326048.5485714,36,128,56.277426934247686,2740558.7175817904,0.0,2304.0,64,2.01765447667087,2910670.3737263153,579820584960.0,6400,lazarus,4,112.79098365679376,113.83152538993939,400.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,14.0,"abstract_algebra,anatomy,astronomy",111.82652340471954,
52655.71839999989,185595245.1584,2963328.3449263154,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap24_steps128_so400p0_store25p0,6984765440.0,52657.971199999905,mmlu,24,0.0,0.0,185542587.1872,36,128,56.277426934247686,2740558.7175817904,0.0,2304.0,64,2.01765447667087,2910670.3737263153,579820584960.0,6400,lazarus,4,63.59513210326084,63.74565421836606,400.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,25.0,"abstract_algebra,anatomy,astronomy",62.63067185118661,
52655.71839999989,1325356852.1654856,2963328.3449263154,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap24_steps128_so400p0_store3p5,6984765440.0,52657.971199999905,mmlu,24,0.0,0.0,1325304194.1942856,36,128,56.277426934247686,2740558.7175817904,0.0,2304.0,64,2.01765447667087,2910670.3737263153,579820584960.0,6400,lazarus,4,448.2172442490637,455.32610155975755,400.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,3.5,"abstract_algebra,anatomy,astronomy",447.2527839969895,
52655.71839999989,92823951.56480001,2963328.3449263154,experiments/runs/repair_sweep/node1_fail_join_lazarus_cap24_steps128_so400p0_store50p0,6984765440.0,52657.971199999905,mmlu,24,0.0,0.0,92771293.5936,36,128,56.277426934247686,2740558.7175817904,0.0,2304.0,64,2.01765447667087,2910670.3737263153,579820584960.0,6400,lazarus,4,32.28868111464897,31.87282710918303,400.0,3600,node1_fail_join,True,25.0,0.7881462799495587,0.0,50.0,"abstract_algebra,anatomy,astronomy",31.324220862574755,
